,アホか
,うるさい
,ええ加減にせい
,なんでやねん
,やかましいわ
,よくわからんわ
,真似すんな
,知らんわ
,天才かよ
春日みたいなもんですから,一緒にするな
お腹減った,ただのデブか
今日朝起きてな、飯食って、トイレに入ったらこんな太いのが3本も出て（延々と朝からの行動を話す）…,長いわ！
とりあえず脱ぐか,裸族か！
じゃあもう次行っちゃおう,早ない？？
バカタレ,え？怒られすぎちゃう？？
弟首折れてる？？,折れてませんよ！
,なんでや
,バカか
,違うやろ
,女子か
,おかまか
,オネエか
,汚いわ
,切ないわ
,悲しすぎるだろ
,ちゃんとせい
,もうええわ
,聞いたわ
,長いわ
,終わりかい
,おじいさんか
,馬鹿野郎
,何してんねん
,デブか
,ハゲか
,堀口か
,ホモか
,真面目か
,セクハラか
,適当か
,意味わからん
,きもい
,はらたつわ
,どこが面白い
,なんだよ
,いやだ
,くさい
,もういいわ
,しっかりせいや
,ちゃんとせいや
,しゃんしゃんせいや
,真面目にやれ
,やりすぎだろ
,それはあかんわ
,あかん
,ひでぇ
,無理
,何考えてんねん
,ほんまかいな
,ふざけんな
,そっちかい
,どういうこと
,えっちだね
,イラつく
,腹たつ
,してないやん
,食ってないやん
,みてないやん
,はよせぇ
,くそう
,そこ笑うなよ
,笑うとこちゃうわ
,うるせえ
,なんかいえや
,しょげるわ
,誰の真似
,まじあほ
,情弱かよ
,ツイ廃かよ
,出会いちゅうかよ
,面白くねぇ
,怖すぎだろ
,やばいで
,子供泣くな
,小学生かよ
,ガキかよ
,古いわ
,いつのや
,久しぶり聞いたな
,何が言いたいねん
,それツッコミなん
,ちゃんとしてー
,わけわからん
,イケメンかよ
,関係ないわ
,やばいな
,かわいそう
,思ってないやん
,思ってへんやん
,思ってないやろ
,何今の
,さっきいったわ
,電話かよ
,ありなん
,おかしいんじゃない
,聞いてませんでした
,すげーな
,んなわけあるかい
,ドドスコファイヤーやないかい
,嬉しかねぇよ
,嬉しくない
,うける
,警察いらん
,ザマァみろ
,同じやん
,それあり
,それかい
,あんた
,いっつもやん
,えむか
,知らんわ
,忘れたわ
,やめさせてもらうわ
,レベル高すぎやろ
,あかんでぇ
,気色わる
,聞いとけよ
,どっちや
,欧米か
,パクってんじゃねぇよ
,邪魔すんな
,違うやろ
,つこっみじゃねぇ
,言うたやん
,お前じゃねぇよ
,退屈やわ
,眠たくなるわ
,3行でまとめてそれ
,なにそれ、美味しいの？
,お前とは音楽性が違うわ
,それ辛いわ
,泣ける〜
,詳しく教えて
,JKかよ
,え、何て
,やめちまえよ
,ラッパーかよ
,どんな生活してんだよ
,「上げてけ～！」じゃねえよ！
,ハードゲイか
,戦車じゃねえか
,マリオか
,欧米か
,老夫婦かって
,便所か
,アフリカか！
,なにがー！？いいかげんにしろ！
